URL,Title,Category,Date,Story,Source
https://www.astroawani.com/berita-malaysia/kaamatan-platform-tingkat-industri-pelancongan-lonjak-ekonomi-rakyat-sabah-521964,"Kaamatan platform tingkat industri pelancongan, lonjak ekonomi rakyat Sabah",Berita Malaysia,23/05/2025 04:15 MYT,"KOTA KINABALU: Pesta Kaamatan tahun ini menjadi platform penting dalam mempertingkatkan industri pelancongan sekali gus melonjakkan ekonomi rakyat di Sabah, kata Timbalan Ketua Menteri I, Datuk Seri Dr Jeffrey Kitingan.",Astro Awani
https://www.astroawani.com/berita-malaysia/dapur-digital-bantu-usahawan-wanita-belia-jana-pendapatan-ewon-521947,"Dapur Digital bantu usahawan wanita, belia jana pendapatan - Ewon",Berita Malaysia,23/05/2025 04:00 MYT,"KUALA LUMPUR: Program Dapur Digital membuka ruang kepada usahawan kecil, khususnya wanita dan belia menjana pendapatan melalui platform digital, selain menyumbang kepada pembangunan ekonomi komuniti.",Astro Awani
https://www.astroawani.com/berita-malaysia/komunikasi-palsu-terhadap-kerabat-diraja-waran-tangkap-untuk-wanita-gagal-hadir-ke-mahkamah-521945,Komunikasi palsu terhadap kerabat diraja: Waran tangkap untuk wanita gagal hadir ke mahkamah,Berita Malaysia,22/05/2025 23:45 MYT,KUALA LUMPUR: Mahkamah Sesyen di sini hari ini mengeluarkan waran tangkap terhadap seorang wanita yang gagal hadir untuk dituduh berkaitan kes memulakan komunikasi palsu terhadap seorang kerabat diraja.,Astro Awani
https://www.astroawani.com/berita-malaysia/mahu-pinda-aspk-perlu-kajian-menyeluruh-termasuk-pindaan-perlembagaan-azalina-521944,Mahu pinda ASPK perlu kajian menyeluruh termasuk pindaan Perlembagaan - Azalina,Berita Malaysia,22/05/2025 23:30 MYT,KUALA LUMPUR: Kajian menyeluruh termasuk pindaan terhadap Perlembagaan Persekutuan perlu dilakukan sekiranya ingin meminda Akta Suruhanjaya Pelantikan Kehakiman 2009 (ASPK).,Astro Awani
https://www.astroawani.com/berita-malaysia/sprm-tahan-pengarah-urusan-bergelar-datuk-kemuka-tuntutan-palsu-521975,SPRM tahan pengarah urusan bergelar Datuk kemuka tuntutan palsu,Berita Malaysia,22/05/2025 23:25 MYT,"ALOR SETAR: Seorang pengarah urusan syarikat bergelar Datuk bersama dua lagi individu direman dua hari bermula hari ini bagi membantu siasatan kes mengemukakan tuntutan palsu bernilai kira-kira RM48,000 kepada sebuah agensi pasukan keselamatan.",Astro Awani
https://www.astroawani.com/berita-malaysia/sekolah-henry-gurney-beri-peluang-kedua-adam-berazam-jadi-peguam-syariah-521946,"Sekolah Henry Gurney beri peluang kedua, Adam berazam jadi peguam syariah",Berita Malaysia,22/05/2025 23:15 MYT,"MELAKA: Menjalani kehidupan hampir tiga tahun di Sekolah Henry Gurney (SHG) Telok Mas, memberi peluang kepada seorang pelajar untuk menduduki peperiksaan Sijil Pelajaran Malaysia (SPM).",Astro Awani
https://www.astroawani.com/berita-malaysia/suami-isteri-ditahan-bantu-siasatan-kes-rotan-anak-sampai-cedera-521973,Suami isteri ditahan bantu siasatan kes rotan anak sampai cedera,Berita Malaysia,22/05/2025 23:10 MYT,"GEORGE TOWN: Polis menahan sepasang suami isteri bagi membantu siasatan kes anak perempuan mereka yang dirotan sehingga luka dan lebam dalam kejadian dipercayai di sebuah rumah di Sungai Ara, dekat sini.",Astro Awani
https://www.astroawani.com/berita-malaysia/kpdn-pulau-pinang-sita-lori-diesel-bernilai-lebih-rm30000-521943,"KPDN Pulau Pinang sita lori, diesel bernilai lebih RM30,000",Berita Malaysia,22/05/2025 23:00 MYT,"BUKIT MERTAJAM: Kementerian Perdagangan Dalam Negeri dan Kos Sara Hidup (KPDN) Pulau Pinang melalui Ops Tiris 3.0 menyita sebuah lori bersama 2,000 liter diesel keseluruhan bernilai RM36,240 dalam serbuan di sebuah stesen minyak di Simpang Ampat, di sini semalam.",Astro Awani
https://www.astroawani.com/berita-malaysia/pasukan-petugas-khas-ditubuh-tangani-isu-jemaah-haji-terkandas-521978,Pasukan Petugas Khas ditubuh tangani isu jemaah haji terkandas,Berita Malaysia,22/05/2025 22:55 MYT,"KUALA LUMPUR: Polis Diraja Malaysia (PDRM) dengan kerjasama Kementerian Pelancongan, Seni dan Budaya (MOTAC) serta Lembaga Tabung Haji (TH) akan menubuhkan Pasukan Petugas Khas menangani isu jemaah haji yang terkandas pada musim haji tahun ini.",Astro Awani
https://www.astroawani.com/berita-malaysia/situasi-jangkitan-hfmd-di-selangor-terkawal-exco-521921,Situasi jangkitan HFMD di Selangor terkawal - Exco,Berita Malaysia,22/05/2025 22:45 MYT,"SHAH ALAM: Situasi semasa penyakit tangan, kaki dan mulut (HFMD) di Selangor terkawal dan menunjukkan tanda awal pemulihan susulan langkah-langkah kawalan yang dilaksanakan secara bersepadu.",Astro Awani
https://www.astroawani.com/berita-malaysia/kes-teoh-beng-hock-keluarga-diberi-notis-nfa-selasa-lepas-kpn-521974,Kes Teoh Beng Hock: Keluarga diberi notis NFA Selasa lepas - KPN,Berita Malaysia,22/05/2025 22:34 MYT,"KUALA LUMPUR: Notis pemakluman mengenai keputusan untuk mengklasifikasikan kes kematian Teoh Beng Hock sebagai tiada tindakan lanjut (NFA) telah diserahkan kepada wakil keluarga mendiang, Selasa lepas.",Astro Awani
https://www.astroawani.com/berita-malaysia/penjawat-awam-kerugian-rm500000-diperdaya-phone-scam-521922,"Penjawat awam kerugian RM50,0000 diperdaya 'phone scam'",Berita Malaysia,22/05/2025 22:30 MYT,"IPOH: Seorang penjawat awam kerugian RM50,000 selepas menjadi mangsa sindiket penipuan panggilan telefon (phone scam) yang mendakwa mangsa terlibat dengan kegiatan penyeludupan dadah dan pengubahan wang haram.",Astro Awani
https://www.astroawani.com/berita-malaysia/isu-wanita-mualaf-menteri-agama-arah-maiwp-jejak-segera-hulur-bantuan-521970,"Isu wanita mualaf: Menteri agama arah MAIWP jejak, segera hulur bantuan",Berita Malaysia,22/05/2025 22:20 MYT,"KUALA LUMPUR: Majlis Agama Islam Wilayah Persekutuan (MAIWP), khususnya Unit Jejak Asnaf, telah diarah menjejaki seorang wanita mualaf yang tular di media sosial baru-baru ini selepas meluahkan hasrat keluar daripada agama Islam kerana didakwa tidak menerima bantuan dan dianiaya suami.",Astro Awani
https://www.astroawani.com/berita-malaysia/johor-baik-pulih-442-sekolah-agama-libat-kos-lebih-rm47-juta-exco-521920,Johor baik pulih 442 sekolah agama libat kos lebih RM47 juta - Exco,Berita Malaysia,22/05/2025 22:15 MYT,"ISKANDAR PUTERI: Sebanyak 442 sekolah agama di Johor termasuk pada tahap kritikal telah dibaik pulih membabitkan kos lebih RM47 juta dari 2022 hingga 2025, kata Pengerusi Jawatankuasa Hal Ehwal Agama Islam negeri Mohd Fared Mohd Khalid.",Astro Awani
https://www.astroawani.com/berita-malaysia/projek-lebuhraya-mex-ii-sprm-buka-tiga-kertas-siasatan-azam-baki-521952,Projek Lebuhraya MEX II: SPRM buka tiga kertas siasatan - Azam Baki,Berita Malaysia,22/05/2025 21:47 MYT,"KUALA LUMPUR: Tiga kertas siasatan dibuka melibatkan projek Sambungan Lebuhraya Maju (MEX II), kata Ketua Pesuruhjaya Suruhanjaya Pencegahan Rasuah Malaysia (SPRM) Tan Sri Azam Baki.",Astro Awani
https://www.astroawani.com/berita-malaysia/lawatan-ke-rusia-china-buka-mata-saya-erti-bahasa-jiwa-bangsa-pm-anwar-521966,"Lawatan ke Rusia, China buka mata saya erti bahasa jiwa bangsa - PM Anwar",Berita Malaysia,22/05/2025 21:30 MYT,"KUALA LUMPUR: Datuk Seri Anwar Ibrahim berkata, pemerkasaan bahasa dan budaya adalah tonggak pembinaan Malaysia MADANI dan bukan sekadar tumpuan kepada pembangunan ekonomi semata-mata.",Astro Awani
https://www.astroawani.com/berita-malaysia/dun-sarawak-lulus-dua-ruu-perbekalan-tambahan-521925,DUN Sarawak lulus dua RUU Perbekalan Tambahan,Berita Malaysia,22/05/2025 21:30 MYT,"KUCHING: Persidangan Dewan Undangan Negeri (DUN) Sarawak hari ini sebulat suara meluluskan dua Rang Undang-Undang (RUU) Perbekalan Tambahan melibatkan jumlah keseluruhan sebanyak RM391,429,717.",Astro Awani
https://www.astroawani.com/berita-malaysia/pusat-ujian-berkomputer-di-institut-memandu-mudahkan-calon-peroleh-lesen-521926,Pusat ujian berkomputer di institut memandu mudahkan calon peroleh lesen,Berita Malaysia,22/05/2025 21:15 MYT,"KOTA BHARU: Pembukaan pusat ujian undang-undang berkomputer di institut memandu (IM) memberi kelebihan kepada calon untuk memiliki lesen memandu dalam tempoh singkat menerusi kaedah lebih sistematik dan efisien, kata Timbalan Presiden Persatuan Institut Memandu Kelantan Kamaruddin Hassan.",Astro Awani
https://www.astroawani.com/berita-malaysia/lelaki-ditahan-selepas-samun-kedai-emas-di-melaka-521959,Lelaki ditahan selepas samun kedai emas di Melaka,Berita Malaysia,22/05/2025 21:10 MYT,MELAKA: Seorang lelaki ditahan selepas menyamun sebuah kedai emas di Jalan Bunga Raya di sini hari ini.,Astro Awani
https://www.astroawani.com/berita-malaysia/pulau-pinang-tidak-jual-tanah-tampung-keperluan-kewangan-kerajaan-negeri-chow-521928,Pulau Pinang tidak jual tanah tampung keperluan kewangan kerajaan negeri - Chow,Berita Malaysia,22/05/2025 21:00 MYT,"GEORGE TOWN: Pulau Pinang tidak menjual tanah untuk menampung keperluan kewangan kerajaan negeri, sebaliknya pelupusan tanah kerajaan dilaksanakan melalui kaedah pemberimilikan, pajakan atau kaedah lain yang dibenarkan di bawah peruntukan Kanun Tanah Negara 1965.",Astro Awani
https://www.astroawani.com/berita-malaysia/kkr-nres-perkukuh-kerjasama-lindungi-hidupan-liar-521949,"KKR, NRES perkukuh kerjasama lindungi hidupan liar",Berita Malaysia,22/05/2025 21:00 MYT,KUALA LUMPUR: Kementerian Kerja Raya (KKR) serta Kementerian Sumber Asli dan Kelestarian Alam (NRES) bersetuju memperkukuh kerjasama dalam melindungi hidupan liar di negara ini.,Astro Awani
https://www.astroawani.com/berita-malaysia/martabatkan-bahasa-kebangsaan-malaysia-perlu-contohi-negara-maju-pm-anwar-521939,"Martabatkan bahasa kebangsaan, Malaysia perlu contohi negara maju - PM Anwar",Berita Malaysia,22/05/2025 20:00 MYT,KUALA LUMPUR: Perdana Menteri Datuk Seri Anwar Ibrahim berkata Malaysia perlu memberi penekanan terhadap penguasaan dan pemartabatan bahasa kebangsaan sebagai sebahagian daripada agenda pembangunan nasional.,Astro Awani
https://www.astroawani.com/berita-malaysia/malaysia-sambut-baik-kenyataan-23-negara-penderma-berhubung-gaza-521953,Malaysia sambut baik kenyataan 23 negara penderma berhubung Gaza,Berita Malaysia,22/05/2025 19:31 MYT,"PUTRAJAYA : Malaysia menyambut baik kenyataan bersama yang dikeluarkan oleh Menteri Luar Negeri daripada 23 negara penderma kepada Palestin pada 19 Mei lalu, yang menggesa agar bantuan kemanusiaan ke Gaza disambung semula serta-merta.",Astro Awani
https://www.astroawani.com/berita-malaysia/kpkt-serah-dokumen-projek-mykioks-kepada-sprm-521932,KPKT serah dokumen projek MyKioks kepada SPRM,Berita Malaysia,22/05/2025 19:00 MYT,PUTRAJAYA: Kementerian Perumahan dan Kerajaan Tempatan (KPKT) hari ini menyerahkan dokumen berkaitan Projek MyKiosk kepada Suruhanjaya Pencegahan Rasuah Malaysia (SPRM) sebagai komitmen kementerian dalam memastikan ketelusan serta integriti projek tersebut.,Astro Awani
https://www.astroawani.com/berita-malaysia/pamela-ling-bukan-suspek-kes-pengubahan-wang-haram-sprm-521941,Pamela Ling bukan suspek kes pengubahan wang haram - SPRM,Berita Malaysia,22/05/2025 18:53 MYT,KUALA LUMPUR: Datin Seri Pamela Ling bukan suspek dalam kes pengubahan wang haram yang sedang disiasat Suruhanjaya Pencegahan Rasuah Malaysia (SPRM).,Astro Awani
https://www.astroawani.com/berita-malaysia/asean-2025-penutupan-jalan-secara-berperingkat-di-kawasan-klia-tudm-subang-521910,"ASEAN 2025: Penutupan jalan secara berperingkat di kawasan KLIA, TUDM Subang",Berita Malaysia,22/05/2025 18:45 MYT,KUALA LUMPUR: Beberapa laluan di Selangor akan ditutup secara berperingkat bagi memastikan kelancaran serta keselamatan pergerakan pemimpin dan delegasi bersempena dengan penganjuran Sidang Kemuncak ASEAN ke-46 pada 25 dan 26 Mei ini.,Astro Awani
https://www.astroawani.com/berita-malaysia/johor-tetapkan-7-sop-elak-insiden-kanakkanak-tertinggal-dalam-van-bas-sekolah-521936,"Johor tetapkan 7 SOP elak insiden kanak-kanak tertinggal dalam van, bas sekolah",Berita Malaysia,22/05/2025 18:40 MYT,ISKANDAR PUTERI: Kerajaan Johor menetapkan tujuh garis panduan dan prosedur operasi standard (SOP) bagi memastikan keselamatan kanak-kanak ketika menggunakan perkhidmatan van atau bas sekolah.,Astro Awani
https://www.astroawani.com/berita-malaysia/sprm-panggil-semula-individu-terbabit-video-skandal-rasuah-adun-sabah-521933,SPRM panggil semula individu terbabit video skandal rasuah ADUN Sabah,Berita Malaysia,22/05/2025 18:13 MYT,PUTRAJAYA: Suruhanjaya Pencegahan Rasuah Malaysia (SPRM) akan memanggil semula semua individu yang didakwa terbabit dalam dakwaan skandal rasuah Ahli Dewan Undangan Negeri (ADUN) Sabah.,Astro Awani
https://www.astroawani.com/berita-malaysia/siri-2-gaji-cukup-makan-perlu-reformasi-berani-elak-siswazah-terus-ditekan-kajian-521918,"[Siri 2] Gaji cukup makan: Perlu reformasi berani, elak siswazah terus 'ditekan' - Kajian",Berita Malaysia,22/05/2025 18:05 MYT,KUALA LUMPUR: Krisis struktur berkait model pekerjaan siswazah Malaysia yang semakin memburuk memerlukan langkah reformasi yang berani.,Astro Awani
https://www.astroawani.com/berita-malaysia/tempoh-lanjutan-perkhidmatan-tengku-maimun-akan-diteliti-pm-anwar-521929,Tempoh lanjutan perkhidmatan Tengku Maimun akan diteliti - PM Anwar,Berita Malaysia,22/05/2025 17:55 MYT,"KUALA LUMPUR: Kerajaan sedang mempertimbang untuk melanjutkan tempoh perkhidmatan Ketua Hakim Negara, Tun Tengku Maimun Tuan Mat.",Astro Awani
https://www.astroawani.com/berita-malaysia/wanita-warga-emas-ditemukan-lemas-dalam-perigi-521917,Wanita warga emas ditemukan lemas dalam perigi,Berita Malaysia,22/05/2025 17:50 MYT,"KOTA BHARU: Seorang wanita berusia 79 tahun ditemukan lemas selepas dipercayai terjatuh ke dalam perigi di Kampung Lumpur Alor Pasir, Pasir Mas, hari ini.",Astro Awani
https://www.astroawani.com/berita-malaysia/apad-disaran-batal-lesen-syarikat-pengangkutan-yang-bermasalah-jpj-521916,APAD disaran batal lesen syarikat pengangkutan yang bermasalah - JPJ,Berita Malaysia,22/05/2025 17:45 MYT,SHAH ALAM: Agensi Pengangkutan Awam Darat (APAD) disaran untuk membatalkan lesen pengendali mana-mana syarikat pengangkutan yang gagal memastikan kenderaan mereka selamat untuk beroperasi di atas jalan raya.,Astro Awani
https://www.astroawani.com/berita-malaysia/sprm-akan-rakam-keterangan-bekas-menantu-ismail-sabri-di-indonesia-521919,SPRM akan rakam keterangan bekas menantu Ismail Sabri di Indonesia,Berita Malaysia,22/05/2025 17:36 MYT,"KUALA LUMPUR: Suruhanjaya Pencegahan Rasuah Malaysia (SPRM) akan memanggil Datuk Jovian Mandagie, bekas menantu Datuk Seri Ismail Sabri Yaakob, bagi membantu siasatan kes rasuah membabitkan bekas Perdana Menteri itu.",Astro Awani
https://www.astroawani.com/berita-malaysia/pm-anwar-ucap-takziah-atas-pemergian-bekas-presiden-vietnam-521906,PM Anwar ucap takziah atas pemergian bekas Presiden Vietnam,Berita Malaysia,22/05/2025 17:06 MYT,"KUALA LUMPUR: Perdana Menteri Datuk Seri Anwar Ibrahim menzahirkan ucapan takziah kepada keluarga dan rakyat Vietnam atas pemergian bekas presiden negara itu, Tran Duc Luong.",Astro Awani
https://www.astroawani.com/berita-malaysia/cadangan-umur-persaraan-65-tahun-wajar-dipertimbang-pm-anwar-521914,Cadangan umur persaraan 65 tahun wajar dipertimbang – PM Anwar,Berita Malaysia,22/05/2025 17:01 MYT,KUALA LUMPUR: Cadangan untuk menaikkan umur persaraan wajib daripada 60 kepada 65 tahun wajar diberikan perhatian dan pertimbangan.,Astro Awani
https://www.astroawani.com/berita-malaysia/kenderaan-berat-gagal-patuhi-peraturan-boleh-dikenakan-tindakan-undangundang-jpj-521902,Kenderaan berat gagal patuhi peraturan boleh dikenakan tindakan undang-undang - JPJ,Berita Malaysia,22/05/2025 16:45 MYT,"SHAH ALAM: Jabatan Pengangkutan Jalan Malaysia (JPJ) memberi amaran tegas kepada pemilik lori dan kenderaan berat yang gagal memperbaharui lesen kenderaan motor (LKM), tidak mempunyai perlindungan insurans sah, serta mengabaikan pemeriksaan berkala di Pusat Pemeriksaan Kenderaan Berkomputer (Puspakom) seperti yang diwajibkan kerajaan boleh dikenakan tindakan undang-undang.",Astro Awani
https://www.astroawani.com/berita-bisnes/airasia-meterai-rm995-juta-kontrak-perkhidmatan-carter-dengan-atm-521898,AirAsia meterai RM99.5 juta kontrak perkhidmatan carter dengan ATM,Berita Bisnes,22/05/2025 16:33 MYT,"LANGKAWI: AirAsia memeterai kontrak perkhidmatan carter dengan Angkatan Tentera Malaysia (ATM) bernilai RM99.5 juta, termasuk pajakan pesawat khas sehingga 1 Ogos 2027, yang merangkumi penerbangan carter harian dan sewa khas meliputi laluan domestik di seluruh Malaysia.",Astro Awani
https://www.astroawani.com/berita-malaysia/lima25-pm-defence-dasal-meterai-perjanjian-pindah-teknologi-dron-521904,"LIMA'25: PM Defence, DASAL meterai perjanjian pindah teknologi dron",Berita Malaysia,22/05/2025 16:30 MYT,"KUALA LUMPUR: Satu perjanjian pemindahan teknologi dimeterai di antara syarikat DASAL Havacilik Teknolojileri A.S. dari Turki dan PM Defence Sdn Bhd (PMD) dari Malaysia hari ini, sekali gus menyaksikan satu lagi detik bersejarah dalam landskap pertahanan negara.",Astro Awani
https://www.astroawani.com/berita-malaysia/perkhidmatan-ktm-komuter-lembah-klang-alami-perubahan-jadual-sementara-bermula-24-mei-521905,Perkhidmatan KTM Komuter Lembah Klang alami perubahan jadual sementara bermula 24 Mei,Berita Malaysia,22/05/2025 16:10 MYT,KUALA LUMPUR: Perkhidmatan KTM Komuter Lembah Klang akan mengalami perubahan jadual sementara selama tiga hari bermula 24 Mei ini.,Astro Awani
https://www.astroawani.com/berita-malaysia/cadangan-bersara-65-itu-sekadar-pandangan-peribadi-sahaja-azalina-521894,Cadangan bersara 65: 'Itu sekadar pandangan peribadi sahaja' - Azalina,Berita Malaysia,22/05/2025 15:56 MYT,"KUALA LUMPUR: Cadangan untuk menaikkan had umur persaraan daripada 60 kepada 65 tahun sekadar pandangan peribadinya sahaja, kata Datuk Seri Azalina Othman Said.",Astro Awani
https://www.astroawani.com/berita-malaysia/berjaya-lonjak-bidang-ai-di-malaysia-pm-anwar-puji-usaha-maistorage-521901,"Berjaya lonjak bidang AI di Malaysia, PM Anwar puji usaha MaiStorage",Berita Malaysia,22/05/2025 15:50 MYT,"PUTRAJAYA: Perdana Menteri, Datuk Seri Anwar Ibrahim meluahkan penghargaan terhadap syarikat pemula tempatan MaiStorage Technology Sdn Bhd yang berjaya membawa nama Malaysia dalam bidang kecerdasan buatan (AI).",Astro Awani
https://www.astroawani.com/berita-malaysia/lima25-rm11-bilion-diperuntuk-tingkat-keupayaan-pertahanan-negara-khaled-nordin-521897,LIMA'25: RM11 bilion diperuntuk tingkat keupayaan pertahanan negara - Khaled Nordin,Berita Malaysia,22/05/2025 15:40 MYT,LANGKAWI: Kerajaan memperuntukkan sejumlah RM11 bilion bagi memenuhi keperluan pertahanan negara menerusi pelbagai kontrak dan memorandum persefahaman (MoU) yang dimeterai sempena Pameran Maritim dan Aeroangkasa Antarabangsa Langkawi 2025 (LIMA'25).,Astro Awani
https://www.astroawani.com/berita-malaysia/lima25-polis-terima-27-laporan-kerosakan-kediaman-penduduk-521887,LIMA'25: Polis terima 27 laporan kerosakan kediaman penduduk,Berita Malaysia,22/05/2025 14:45 MYT,LANGKAWI: Sebanyak 27 laporan diterima berhubung kerosakan kediaman penduduk kampung dipercayai akibat gegaran semasa pertunjukan udara sempena Pameran Maritim dan Aeroangkasa Antarabangsa Langkawi 2025 (LIMA'25).,Astro Awani
https://www.astroawani.com/berita-malaysia/negeri-sembilan-rekod-kutipan-hasil-rm25066-juta-setakat-ini-aminuddin-521880,Negeri Sembilan rekod kutipan hasil RM250.66 juta setakat ini - Aminuddin,Berita Malaysia,22/05/2025 14:30 MYT,"SEREMBAN: Negeri Sembilan merekodkan kutipan hasil negeri sebanyak RM250.66 juta bagi tempoh Januari hingga semalam, kata Menteri Besar Datuk Seri Aminuddin Harun.",Astro Awani
https://www.astroawani.com/berita-malaysia/pulau-pinang-laksana-track-and-trace-durian-mulai-1-jun-elak-eksploitasi-521872,"Pulau Pinang laksana 'Track and Trace' durian mulai 1 Jun, elak eksploitasi",Berita Malaysia,22/05/2025 14:15 MYT,"GEORGE TOWN: Kerajaan negeri akan melaksanakan teknologi 'Track and Trace', platform pintar yang membolehkan pemantauan menyeluruh terhadap durian hasil keluaran Pulau Pinang mulai 1 Jun ini sempena musim 'raja buah' negeri itu.",Astro Awani
https://www.astroawani.com/berita-malaysia/buruh-mengaku-bersalah-cederakan-isteri-di-bachok-521875,Buruh mengaku bersalah cederakan isteri di Bachok,Berita Malaysia,22/05/2025 14:05 MYT,"KOTA BHARU: Seorang buruh mengaku bersalah di Mahkamah Sesyen di sini hari ini atas pertuduhan mencederakan isterinya sehingga mengalami kecederaan parah, minggu lepas.",Astro Awani
https://www.astroawani.com/berita-malaysia/mahkamah-tolak-permohonan-bung-moktar-zizie-izette-semak-keputusan-bela-diri-rasuah-rm28-juta-521878,"Mahkamah tolak permohonan Bung Moktar, Zizie Izette semak keputusan bela diri rasuah RM2.8 juta",Berita Malaysia,22/05/2025 13:28 MYT,"PUTRAJAYA: Ahli Parlimen Kinabatangan Datuk Seri Bung Moktar Radin dan isterinya, Datin Seri Zizie Izette Abdul Samad gagal dalam usaha terakhir untuk mencabar keputusan Mahkamah Rayuan sebelum ini yang memerintahkan mereka membela diri terhadap tiga pertuduhan rasuah berjumlah RM2.8 juta.",Astro Awani
https://www.astroawani.com/berita-malaysia/kajian-pengasingan-kuasa-ag-pendakwa-raya-azalina-harap-kerajaan-buat-keputusan-sebelum-pru-521876,"Kajian pengasingan kuasa AG, Pendakwa Raya: Azalina harap kerajaan buat keputusan sebelum PRU",Berita Malaysia,22/05/2025 13:23 MYT,KUALA LUMPUR: Kajian pengasingan kuasa Peguam Negara (AG) dan Pendakwa Raya masih perlu melalui beberapa peringkat sebelum dapat dimuktamadkan.,Astro Awani
https://www.astroawani.com/berita-malaysia/tiga-beranak-sesak-nafas-rumah-tingkat-16-musnah-dalam-kebakaran-521873,"Tiga beranak sesak nafas, rumah tingkat 16 musnah dalam kebakaran",Berita Malaysia,22/05/2025 13:15 MYT,"KUALA LUMPUR: Tiga beranak mengalami sesak nafas selepas kediaman mereka di tingkat 16 sebuah pangsapuri di Persiaran Bukit Rahman Putra 1, Sungai Buloh, Selangor musnah dalam kebakaran awal pagi tadi.",Astro Awani
https://www.astroawani.com/berita-malaysia/nahas-fru-empat-mangsa-yang-dirawat-dilaporkan-stabil-polis-521869,Nahas FRU: Empat mangsa yang dirawat dilaporkan stabil - Polis,Berita Malaysia,22/05/2025 13:00 MYT,TELUK INTAN: Empat anggota Pasukan Simpanan Persekutuan (FRU) yang dirawat di Unit Rawatan Rapi (ICU) Hospital Teluk Intan (HTI) dan Hospital Raja Permaisuri Bainun (HRPB) menunjukkan perkembangan baik berbanding sebelum ini.,Astro Awani
https://www.astroawani.com/berita-malaysia/mesyuarat-khas-krisis-bincang-gangguan-bekalan-air-mb-johor-521865,Mesyuarat khas krisis bincang gangguan bekalan air - MB Johor,Berita Malaysia,22/05/2025 12:45 MYT,ISKANDAR PUTERI: Satu mesyuarat khas krisis diadakan pagi ini bagi membincangkan masalah gangguan bekalan air di beberapa kawasan di daerah ini akibat kerosakan pam utama yang menyalurkan air ke Loji Rawatan Air (LRA) Sungai Johor.,Astro Awani
https://www.astroawani.com/berita-malaysia/prosiding-komital-ahmad-zahid-terhadap-tun-m-ditangguh-21-julai-521870,Prosiding komital Ahmad Zahid terhadap Tun M ditangguh 21 Julai,Berita Malaysia,22/05/2025 12:30 MYT,"KUALA LUMPUR: Pendengaran prosiding menghina mahkamah difailkan Timbalan Perdana Menteri Datuk Seri Ahmad Zahid Hamidi terhadap bekas Perdana Menteri Tun Dr Mahathir Mohamad yang dijadualkan hari ini ditangguhkan ke 21 Julai ini, di Mahkamah Tinggi di sini.",Astro Awani
https://www.astroawani.com/berita-malaysia/pusat-santuari-gajah-di-gerik-dijangka-beroperasi-menjelang-2030-perhilitan-521858,Pusat santuari gajah di Gerik dijangka beroperasi menjelang 2030 - Perhilitan,Berita Malaysia,22/05/2025 12:10 MYT,"IPOH: Pusat perlindungan gajah atau 'Pusat Santuari Gajah Perak' di Jalan Raya Timur-Barat (JRTB) dijangka siap sepenunhya menjelang 2030, kata Pengarah Jabatan Perlindungan Hidupan Liar dan Taman Negara (Perhilitan) Perak Yusoff Shariff.",Astro Awani
https://www.astroawani.com/berita-malaysia/anggota-polis-bekas-polis-mengaku-tidak-bersalah-terima-rasuah-rm20000-521874,"Anggota polis, bekas polis mengaku tidak bersalah terima rasuah RM20,000",Berita Malaysia,22/05/2025 11:57 MYT,"IPOH: Dua anggota polis dan seorang bekas polis mengaku tidak bersalah di Mahkamah Sesyen di sini hari ini atas dua pertuduhan rasuah berjumlah RM20,000, dua tahun lalu.",Astro Awani
https://www.astroawani.com/berita-malaysia/plus-nasihat-pengguna-rancang-awal-perjalanan-sempena-sidang-kemuncak-asean-521849,PLUS nasihat pengguna rancang awal perjalanan sempena Sidang Kemuncak ASEAN,Berita Malaysia,22/05/2025 11:00 MYT,KUALA LUMPUR: PLUS Malaysia Berhad (PLUS) menasihati pengguna lebuh raya agar merancang perjalanan lebih awal susulan penutupan beberapa laluan secara berperingkat sempena Sidang Kemuncak ASEAN ke-46.,Astro Awani
https://www.astroawani.com/berita-malaysia/tingkat-kesedaran-pemeliharaan-marin-melalui-kewartawanan-521850,Tingkat kesedaran pemeliharaan marin melalui kewartawanan,Berita Malaysia,22/05/2025 10:50 MYT,"MELAKA: Seramai 47 mahasiswa daripada Universiti Teknologi MARA (UiTM) Cawangan Melaka menerusi Kelab Kewartawanan Mahasiswa telah menyertai program Tanggungjawab Sosial Korporat (CSR) dan Kewartawanan Alam Sekitar di Pusat Konservasi Penyu, Padang Kemunting, Masjid Tanah, Melaka baru-baru ini.",Astro Awani
https://www.astroawani.com/berita-malaysia/ramaphosa-berseloroh-dengan-trump-maaf-saya-tiada-pesawat-untuk-diberikan-kepada-anda-521848,"Ramaphosa berseloroh dengan Trump: 'Maaf, saya tiada pesawat untuk diberikan kepada anda'",Berita Malaysia,22/05/2025 10:40 MYT,"WASHINGTON: Presiden Afrika Selatan Cyril Ramaphosa pada Rabu secara berseloroh meminta maaf kepada Presiden Amerika Syarikat (AS) Donald Trump semasa pertemuan mereka di White House, dengan menyatakan beliau tidak mempunyai pesawat untuk dijadikan hadiah.",Astro Awani
